time,mnvel,errvel,tel
2447368.9657,550.0,19.0,mcdonald1
2447369.93,570.8,19.0,mcdonald1
2447369.9346,572.0,19.0,mcdonald1
2447405.9338,500.8,19.0,mcdonald1
2447430.711,530.6,19.0,mcdonald1
2447430.7141,520.5,19.0,mcdonald1
2447459.7569,495.2,19.0,mcdonald1
2447460.7559,488.8,19.0,mcdonald1
2447495.7539,416.4,19.0,mcdonald1
2447495.7597,416.3,19.0,mcdonald1
2447496.7046,437.9,19.0,mcdonald1
2447516.6665,440.0,19.0,mcdonald1
2447517.6587,416.1,19.0,mcdonald1
2447551.6057,397.0,19.0,mcdonald1
2447551.6101,391.9,19.0,mcdonald1
2447582.574,359.1,19.0,mcdonald1
2447696.9685,274.9,19.0,mcdonald1
2447762.9403,220.3,19.0,mcdonald1
2447785.9286,152.9,19.0,mcdonald1
2447785.9319,157.6,19.0,mcdonald1
2447786.8176,171.1,19.0,mcdonald1
2447786.821,166.3,19.0,mcdonald1
2447813.7499,133.5,19.0,mcdonald1
2447848.6803,102.9,19.0,mcdonald1
2447879.6591,70.0,19.0,mcdonald1
2447880.7112,67.7,19.0,mcdonald1
2447895.6235,72.0,19.0,mcdonald1
2448145.8981,-112.5,19.0,mcdonald1
2448145.9039,-112.2,19.0,mcdonald1
2448146.8217,-89.4,19.0,mcdonald1
2448176.8457,-143.4,19.0,mcdonald1
2448176.8513,-153.7,19.0,mcdonald1
2448198.8661,-182.7,19.0,mcdonald1
2448227.7128,-178.0,19.0,mcdonald1
2448523.8192,-277.6,19.0,mcdonald1
2448523.8241,-278.0,19.0,mcdonald1
2448854.9066,-390.1,19.0,mcdonald1
2448903.8517,-426.3,19.0,mcdonald1
2449260.7901,-327.9,19.0,mcdonald1
2449260.7946,-325.2,19.0,mcdonald1
2449649.7368,-235.8,19.0,mcdonald1
2449649.739,-243.4,19.0,mcdonald1
2449649.7411,-234.7,19.0,mcdonald1
2416039.74,-42230.0,750.0,torres
2416208.65,-42430.0,750.0,torres
2416241.61,-42930.0,750.0,torres
2417131.88,-41570.0,560.0,torres
2417146.88,-43170.0,560.0,torres
2417152.83,-43970.0,560.0,torres
2417178.25,-42640.0,750.0,torres
2417180.22,-42990.0,750.0,torres
2417467.48,-43940.0,750.0,torres
2417494.39,-42250.0,750.0,torres
2417853.41,-43370.0,750.0,torres
2423021.62,-47580.0,1880.0,torres
2435109.0,-42300.0,1130.0,torres
2441496.97,-41340.0,1130.0,torres
2441497.97,-42180.0,1130.0,torres
2441642.6,-43780.0,1130.0,torres
2441642.6,-43700.0,1130.0,torres
2441642.61,-44130.0,1130.0,torres
2441643.59,-45120.0,1130.0,torres
2441643.62,-44360.0,1130.0,torres
2441644.72,-44160.0,1130.0,torres
2442203.97,-43190.0,1130.0,torres
2442205.0,-43800.0,1130.0,torres
2442334.78,-42240.0,1130.0,torres
2442335.84,-43180.0,1130.0,torres
2442336.76,-42580.0,1130.0,torres
2443396.0,-42590.0,470.0,torres
2452099.97,-45080.0,230.0,torres
2453275.78,-44720.0,230.0,torres
2453337.67,-44600.0,230.0,torres
2458934.7414,-42050.0,140.0,torres
2459100.9786,-42220.0,140.0,torres
2459539.3645,-42010.0,140.0,torres
2444754.129,1808.9,15.6,cfht
2444771.112,1849.3,23.9,cfht
2444957.885,1689.4,12.2,cfht
2445148.078,1572.0,17.8,cfht
2445166.048,1555.3,8.4,cfht
2445212.959,1530.8,13.1,cfht
2445276.884,1499.8,8.9,cfht
2445711.703,1280.4,13.7,cfht
2445712.786,1258.4,11.0,cfht
2445811.13,1211.1,9.7,cfht
2445865.136,1166.4,12.6,cfht
2445902.042,1103.7,9.1,cfht
2446047.771,1006.0,9.7,cfht
2446047.783,992.5,10.8,cfht
2446217.144,856.4,14.7,cfht
2446284.004,801.7,22.4,cfht
2446288.01,801.7,15.5,cfht
2446393.804,719.0,15.1,cfht
2446394.858,740.9,12.7,cfht
2446605.1,550.2,9.3,cfht
2446725.83,449.6,6.0,cfht
2446726.857,453.8,8.7,cfht
2446784.821,399.0,7.2,cfht
2446785.844,390.2,10.0,cfht
2446834.758,341.9,10.6,cfht
2446865.7,343.9,8.6,cfht
2446961.13,208.4,8.1,cfht
2446962.11,188.2,7.6,cfht
2447020.074,113.6,8.1,cfht
2447021.064,118.1,8.3,cfht
2447101.941,46.2,7.2,cfht
2447101.949,49.9,6.4,cfht
2447102.946,53.8,6.3,cfht
2447102.955,59.4,6.9,cfht
2447160.823,-1.5,13.0,cfht
2447307.11,-144.1,8.2,cfht
2447307.118,-120.4,8.5,cfht
2447308.109,-124.5,12.2,cfht
2447339.04,-148.3,8.5,cfht
2447339.054,-178.3,9.9,cfht
2447340.026,-165.3,8.0,cfht
2447370.988,-195.0,10.6,cfht
2447371.997,-199.2,10.3,cfht
2447372.0,-207.2,10.9,cfht
2447454.836,-253.3,7.9,cfht
2447519.833,-291.5,11.5,cfht
2447545.691,-311.8,13.4,cfht
2447636.132,-388.6,14.3,cfht
2447636.137,-400.6,12.4,cfht
2447637.09,-387.9,13.8,cfht
2447699.114,-470.8,13.0,cfht
2447700.113,-495.5,18.3,cfht
2447700.124,-489.9,13.7,cfht
2447788.033,-585.1,8.1,cfht
2447788.927,-583.8,7.7,cfht
2447788.932,-582.1,7.1,cfht
2447894.82,-676.1,17.0,cfht
2448112.988,-858.2,7.6,cfht
2448112.933,-864.1,7.2,cfht
2448113.997,-873.1,5.8,cfht
2448290.776,-948.8,18.2,cfht
2448406.104,-957.0,17.5,cfht
2448406.111,-966.0,17.9,cfht
2448407.107,-982.2,10.4,cfht
2448471.021,-1025.7,8.6,cfht
2448471.976,-972.5,12.1,cfht
2448577.852,-1062.6,6.7,cfht
2448578.81,-1044.6,7.4,cfht
2448578.819,-1048.6,9.0,cfht
2448177.8696,35.39,33.09,mcdonald2
2448177.8773,29.94,23.82,mcdonald2
2448200.8311,27.72,13.42,mcdonald2
2448224.7008,53.95,11.53,mcdonald2
2448259.602,42.85,13.09,mcdonald2
2448484.8393,-37.21,14.0,mcdonald2
2448524.8304,-93.1,17.55,mcdonald2
2448555.7939,-105.15,12.07,mcdonald2
2448555.8038,-116.01,9.08,mcdonald2
2448607.7638,-138.18,13.85,mcdonald2
2448644.6465,-137.7,16.41,mcdonald2
2448824.9547,-204.5,20.26,mcdonald2
2448824.9609,-192.72,24.48,mcdonald2
2448852.9733,-209.83,20.32,mcdonald2
2448853.9149,-212.64,18.76,mcdonald2
2448882.8273,-205.27,12.96,mcdonald2
2448901.7912,-225.14,10.72,mcdonald2
2448902.7764,-235.24,18.78,mcdonald2
2448943.7443,-246.38,15.91,mcdonald2
2448971.6571,-238.61,18.23,mcdonald2
2448973.6189,-205.78,19.5,mcdonald2
2449020.6401,-218.97,13.72,mcdonald2
2449220.9732,-167.29,33.39,mcdonald2
2449258.8484,-132.89,17.28,mcdonald2
2449286.7903,-181.63,15.92,mcdonald2
2449352.6804,-119.99,18.05,mcdonald2
2449380.5871,-97.26,19.21,mcdonald2
2449400.5656,-116.95,17.1,mcdonald2
2449587.8845,-68.05,16.1,mcdonald2
2449587.8907,-61.08,17.55,mcdonald2
2449615.8899,-72.07,14.53,mcdonald2
2449647.8128,-73.35,10.0,mcdonald2
2449670.7118,-28.25,8.18,mcdonald2
2449703.6783,-35.81,12.4,mcdonald2
2449734.5877,-28.56,15.26,mcdonald2
2449769.5639,-22.2,11.46,mcdonald2
2449917.9326,87.22,12.25,mcdonald2
2449946.9247,103.39,36.52,mcdonald2
2449963.8567,135.27,20.53,mcdonald2
2449993.8304,127.05,16.89,mcdonald2
2450093.6243,188.9,8.42,mcdonald2
2450124.6006,222.54,8.77,mcdonald2
2450292.8908,351.62,13.65,mcdonald2
2450354.8007,389.66,9.85,mcdonald2
2450409.7363,394.82,14.13,mcdonald2
2450480.653,420.67,15.16,mcdonald2
2450700.8995,556.24,16.33,mcdonald2
2450768.8008,575.22,14.58,mcdonald2
2450834.6049,650.27,12.11,mcdonald2
2451010.89596944,11273.0,4.5,mcdonald3
2451010.90078441,11278.0,4.5,mcdonald3
2451065.84687651,11318.1,4.9,mcdonald3
2451152.61196277,11392.6,5.2,mcdonald3
2451212.59239847,11447.3,5.9,mcdonald3
2451212.59635664,11446.7,5.4,mcdonald3
2451239.56592609,11431.5,9.9,mcdonald3
2451239.56991897,11458.5,12.3,mcdonald3
2451417.91438151,11540.9,4.8,mcdonald3
2451451.83987288,11549.0,5.1,mcdonald3
2451503.65471849,11571.6,4.9,mcdonald3
2451503.65842219,11566.1,5.1,mcdonald3
2451503.66172081,11567.9,4.9,mcdonald3
2451530.72057432,11580.7,5.1,mcdonald3
2451556.62786627,11594.7,5.0,mcdonald3
2451750.94340856,11722.1,4.6,mcdonald3
2451775.8747415,11742.7,4.6,mcdonald3
2451861.70521264,11840.2,6.2,mcdonald3
2451861.70915711,11846.4,5.9,mcdonald3
2451919.58841042,11846.4,4.9,mcdonald3
2451946.71915611,11864.1,5.3,mcdonald3
2452117.9545116,11983.7,4.9,mcdonald3
2452221.84430545,12028.2,5.4,mcdonald3
2452328.61179073,12054.6,4.8,mcdonald3
2452472.9541842,12111.9,5.0,mcdonald3
2452472.95748963,12101.9,5.3,mcdonald3
2452473.95215821,12101.4,5.0,mcdonald3
2452473.95535312,12100.0,4.9,mcdonald3
2452492.88568701,12113.0,4.8,mcdonald3
2452492.88755525,12106.4,4.4,mcdonald3
2452493.85486507,12112.9,4.8,mcdonald3
2452493.85673783,12104.5,4.8,mcdonald3
2452494.92858681,12121.8,4.8,mcdonald3
2452494.93022091,12120.2,4.7,mcdonald3
2452495.91522372,12123.5,5.0,mcdonald3
2452538.84452287,12143.0,5.2,mcdonald3
2452538.8464903,12140.5,5.6,mcdonald3
2452576.78165992,12167.8,4.8,mcdonald3
2452599.63446565,12189.7,5.0,mcdonald3
2452599.63703995,12189.3,5.1,mcdonald3
2452621.71242406,12183.9,4.8,mcdonald3
2452621.71477113,12186.6,5.0,mcdonald3
2452839.93458459,12330.0,4.8,mcdonald3
2452839.93739268,12329.3,4.9,mcdonald3
2452930.84518154,12390.0,5.1,mcdonald3
2452930.84709559,12388.0,4.8,mcdonald3
2452958.69081525,12404.1,5.2,mcdonald3
2452958.69424547,12404.9,5.7,mcdonald3
2453067.57925311,12456.9,4.8,mcdonald3
2453067.5839447,12454.3,4.8,mcdonald3
2453067.58820412,12459.2,4.9,mcdonald3
2453318.65565825,12513.8,5.0,mcdonald3
2453318.66063584,12508.8,5.2,mcdonald3
2453584.94862922,12632.4,5.0,mcdonald3
2453584.95055187,12634.8,5.0,mcdonald3
2453655.78435447,12657.0,4.8,mcdonald3
2453655.78815978,12657.3,5.0,mcdonald3
2453689.72961951,12684.1,5.3,mcdonald3
2453746.6730684,12705.3,5.0,mcdonald3
2453746.67619526,12709.1,4.9,mcdonald3
2454732.85052284,13066.4,4.8,mcdonald3
2454732.8526794,13070.8,4.7,mcdonald3
2454732.85483295,13073.5,4.9,mcdonald3
2454783.70178839,13074.9,5.1,mcdonald3
2454783.70401618,13069.9,5.3,mcdonald3
2454783.7058221,13075.5,5.3,mcdonald3
2454783.70763287,13077.4,5.2,mcdonald3
2455047.93624144,13126.7,6.0,mcdonald3
2455047.93818839,13118.2,5.5,mcdonald3
2455047.94135426,13118.9,5.6,mcdonald3
2455102.81295555,13105.4,5.3,mcdonald3
2455102.8142608,13107.3,5.2,mcdonald3
2455102.81557508,13112.4,5.0,mcdonald3
2455131.73097218,13115.9,5.6,mcdonald3
2455131.73285219,13119.4,5.4,mcdonald3
2455131.73469435,13118.9,5.8,mcdonald3
2455131.73660145,13118.3,5.6,mcdonald3
2455131.73851456,13118.7,5.7,mcdonald3
2455173.7150685,13126.6,5.7,mcdonald3
2455173.71721315,13119.0,5.7,mcdonald3
2455173.7194556,13120.0,5.8,mcdonald3
2455200.60884629,13121.0,7.3,mcdonald3
2455200.61104912,13117.8,6.6,mcdonald3
2455200.61335426,13125.5,6.5,mcdonald3
2455399.63926959,13205.3,5.4,mcdonald3
2455399.64112336,13205.8,5.2,mcdonald3
2455399.64295468,13206.0,5.3,mcdonald3
2455399.66619498,13205.4,5.2,mcdonald3
2455399.66814899,13206.0,5.5,mcdonald3
2455399.67011491,13209.8,5.4,mcdonald3
2455470.84096124,13237.8,5.3,mcdonald3
2455470.84251129,13242.9,5.0,mcdonald3
2455470.84423565,13238.4,4.9,mcdonald3
2455494.80474722,13251.0,5.0,mcdonald3
2455494.80644725,13251.0,5.2,mcdonald3
2455494.80810562,13247.2,5.1,mcdonald3
2455494.80976387,13247.3,5.0,mcdonald3
2455494.81136656,13250.1,5.5,mcdonald3
2455526.69448644,13267.7,5.1,mcdonald3
2455526.69710205,13263.5,5.3,mcdonald3
2455526.69940425,13266.5,5.1,mcdonald3
2455526.70168213,13260.5,5.2,mcdonald3
2455526.70398676,13263.5,5.1,mcdonald3
2455526.70633374,13256.8,4.9,mcdonald3
2455585.60133803,13276.6,5.4,mcdonald3
2455585.60519205,13275.4,5.1,mcdonald3
2455585.60978516,13281.3,5.1,mcdonald3
2455761.74418658,13313.8,6.6,mcdonald3
2455761.74583444,13315.0,6.1,mcdonald3
2455761.74747848,13334.7,6.6,mcdonald3
2455870.74594451,13356.6,5.4,mcdonald3
2455870.74908297,13347.9,5.3,mcdonald3
2456172.87929406,13363.5,5.3,mcdonald3
2456172.88123754,13363.2,5.1,mcdonald3
2456179.88249082,13364.7,5.1,mcdonald3
2456179.88400454,13360.8,5.0,mcdonald3
2456179.88551768,13365.5,5.1,mcdonald3
2456180.83579423,13366.9,6.9,mcdonald3
2456180.83751455,13371.2,7.1,mcdonald3
2456180.83924112,13363.0,6.2,mcdonald3
2456235.77143342,13408.9,5.6,mcdonald3
2456235.77229801,13404.3,5.5,mcdonald3
2456235.77315531,13402.2,5.3,mcdonald3
2456239.71564019,13412.5,5.9,mcdonald3
2456239.71710063,13405.8,5.6,mcdonald3
2456266.87039542,13406.8,6.0,mcdonald3
2456266.87186114,13409.5,6.0,mcdonald3
2456266.87332918,13405.9,5.5,mcdonald3
2456518.93313249,13496.5,4.8,mcdonald3
2456518.93451287,13495.7,5.0,mcdonald3
2456518.93589383,13493.8,5.0,mcdonald3
2456561.81854077,13512.0,5.3,mcdonald3
2456590.81124821,13516.9,4.8,mcdonald3
2456590.81292382,13518.1,4.8,mcdonald3
2456623.62700167,13536.6,5.2,mcdonald3
2456623.62891856,13535.6,5.3,mcdonald3
2456623.63083707,13531.9,5.6,mcdonald3
2456640.59945487,13530.0,5.2,mcdonald3
2456640.60133944,13526.4,5.3,mcdonald3
2456640.60319879,13533.0,5.5,mcdonald3
2456672.58776213,13536.0,4.8,mcdonald3
2456672.58934425,13539.7,4.9,mcdonald3
2456672.59091295,13535.0,4.7,mcdonald3
2456697.55962879,13538.6,5.4,mcdonald3
2456697.56165683,13531.7,5.2,mcdonald3
2456697.56372642,13536.5,5.3,mcdonald3
2456861.91438076,13533.0,5.0,mcdonald3
2456861.91657471,13533.6,4.9,mcdonald3
2456861.91855105,13528.6,5.0,mcdonald3
2456883.93219513,13531.7,5.0,mcdonald3
2456883.93359635,13537.4,5.1,mcdonald3
2456883.93502604,13531.8,4.8,mcdonald3
2456933.83984455,13527.6,5.4,mcdonald3
2456933.84127272,13536.6,5.0,mcdonald3
2456933.84266142,13531.7,5.3,mcdonald3
2456937.84305536,13528.6,5.4,mcdonald3
2456937.84486028,13532.7,5.5,mcdonald3
2456937.84661461,13527.7,5.2,mcdonald3
2456971.70009984,13550.2,5.5,mcdonald3
2456971.7019744,13545.7,5.2,mcdonald3
2456971.70385485,13556.7,5.3,mcdonald3
2457034.60508268,13550.7,5.3,mcdonald3
2457034.6067464,13548.8,5.2,mcdonald3
2457034.60850814,13546.7,5.1,mcdonald3
2457242.97680329,13591.5,4.7,mcdonald3
2457242.97840903,13593.7,4.9,mcdonald3
2457242.98022959,13596.0,5.0,mcdonald3
2457402.59493385,13673.4,5.1,mcdonald3
2457402.59689779,13674.6,5.2,mcdonald3
2457402.59915893,13676.1,5.3,mcdonald3
2457609.93177367,13706.7,5.7,mcdonald3
2457734.56575417,13696.5,5.8,mcdonald3
2457734.56736965,13692.4,5.0,mcdonald3
2457734.5689716,13699.1,5.6,mcdonald3
2457738.65083167,13702.6,5.4,mcdonald3
2457738.6523225,13706.1,5.6,mcdonald3
2457738.65379412,13707.5,5.6,mcdonald3
2457772.67403622,13694.7,5.2,mcdonald3
2457772.67545909,13690.8,5.0,mcdonald3
2457772.67688785,13686.1,4.8,mcdonald3
2457954.95076687,13704.3,5.3,mcdonald3
2457954.95326684,13699.1,5.5,mcdonald3
2457954.95478726,13692.4,5.4,mcdonald3
2458007.81122219,13704.0,5.2,mcdonald3
2458007.8127616,13702.6,5.0,mcdonald3
2458007.81426537,13702.3,5.1,mcdonald3
2458010.79363073,13702.3,4.9,mcdonald3
2458067.68408354,13759.5,7.0,mcdonald3
2458067.68572464,13753.9,6.7,mcdonald3
2458067.68738785,13742.8,6.2,mcdonald3
2458097.56102366,13746.5,4.9,mcdonald3
2458097.56244239,13750.8,5.3,mcdonald3
2458097.56385938,13746.0,5.1,mcdonald3
2458322.95766951,13800.3,5.2,mcdonald3
2458322.95936957,13798.3,5.0,mcdonald3
2458322.96107345,13799.8,5.1,mcdonald3
2458457.65973513,13826.0,5.0,mcdonald3
2458457.66153638,13826.1,5.1,mcdonald3
2458457.66332595,13837.1,5.4,mcdonald3
2458465.64194898,13833.0,5.0,mcdonald3
2458465.64386423,13836.8,5.1,mcdonald3
2458465.64576999,13835.2,5.4,mcdonald3
2458494.57662918,13839.8,5.1,mcdonald3
2458494.57895757,13837.4,5.4,mcdonald3
2458684.95452616,13808.2,5.1,mcdonald3
2458684.95636905,13807.0,5.3,mcdonald3
2458684.95815245,13811.0,5.0,mcdonald3
2458779.82052941,13822.5,5.7,mcdonald3
2458779.82255735,13827.4,5.6,mcdonald3
2458856.62909874,13829.2,5.5,mcdonald3
2458856.63086153,13825.8,5.3,mcdonald3
2458856.63264793,13825.7,5.4,mcdonald3
2459091.88748954,13878.5,5.7,mcdonald3
2459091.88909528,13878.3,6.4,mcdonald3
2459091.89077845,13888.0,5.6,mcdonald3
2459114.83499811,13901.3,5.8,mcdonald3
2459114.83654261,13897.1,5.2,mcdonald3
2459114.83808514,13893.4,5.7,mcdonald3
2459133.85893765,13892.8,6.3,mcdonald3
2459133.86080657,13887.4,6.9,mcdonald3
2459133.86267572,13890.9,6.9,mcdonald3
2459135.78980159,13897.5,5.5,mcdonald3
2459135.79159458,13901.8,5.5,mcdonald3
2459135.79347113,13905.8,5.1,mcdonald3
2459144.6609181,13924.7,5.6,mcdonald3
2459144.66270599,13934.3,5.7,mcdonald3
2459192.72383294,13934.7,5.6,mcdonald3
2459192.7253695,13932.8,5.6,mcdonald3
2459192.7269395,13927.3,5.4,mcdonald3
2413875.71,-41000.0,900.0,griffin
2413876.7,-41800.0,900.0,griffin
2414527.94,-40100.0,900.0,griffin
2414538.9,-42000.0,900.0,griffin
2417425.02,-43300.0,900.0,griffin
2422897.95,-44700.0,900.0,griffin
2422944.85,-43800.0,900.0,griffin
2443731.84,-41500.0,500.0,griffin
2443740.49,-42200.0,800.0,griffin
2443756.77,-42400.0,500.0,griffin
2443783.46,-41900.0,800.0,griffin
2443886.27,-43800.0,800.0,griffin
2444114.54,-42500.0,800.0,griffin
2444139.44,-42700.0,800.0,griffin
2444206.31,-41200.0,800.0,griffin
2444239.25,-42300.0,800.0,griffin
2444483.52,-43700.0,800.0,griffin
2444488.78,-42900.0,500.0,griffin
2444546.36,-43500.0,800.0,griffin
2444589.19,-42300.0,800.0,griffin
2444635.23,-41700.0,800.0,griffin
2444833.56,-41500.0,800.0,griffin
2444870.44,-41000.0,800.0,griffin
2444880.44,-42700.0,800.0,griffin
2444958.22,-42500.0,800.0,griffin
2445213.51,-42300.0,800.0,griffin
2445369.63,-42800.0,300.0,griffin
2445597.48,-44300.0,800.0,griffin
2445718.28,-43500.0,800.0,griffin
2446113.59,-43900.0,300.0,griffin
2446314.53,-43800.0,800.0,griffin
2446351.42,-43000.0,800.0,griffin
2446668.55,-43900.0,200.0,griffin
2446727.5,-43800.0,800.0,griffin
2446788.23,-44500.0,800.0,griffin
2446795.21,-44100.0,800.0,griffin
2447081.49,-44400.0,200.0,griffin
2447152.26,-44600.0,800.0,griffin
2447164.31,-45300.0,800.0,griffin
2447186.61,-44400.0,300.0,griffin
2447233.28,-44600.0,200.0,griffin
2447369.6,-43200.0,800.0,griffin
2447445.46,-44600.0,800.0,griffin
2447466.43,-45100.0,200.0,griffin
2447508.34,-43100.0,800.0,griffin
2447539.28,-43800.0,800.0,griffin
2447614.28,-45200.0,200.0,griffin
2447644.64,-44800.0,200.0,griffin
2447817.51,-45200.0,800.0,griffin
2447856.31,-45400.0,800.0,griffin
2447883.32,-44800.0,800.0,griffin
2447918.23,-45100.0,200.0,griffin
2448171.49,-45100.0,800.0,griffin
2448283.33,-45700.0,200.0,griffin
2448559.43,-45800.0,200.0,griffin
2448607.31,-45800.0,200.0,griffin
2448637.26,-45600.0,200.0,griffin
2448798.56,-45500.0,200.0,griffin
2448848.54,-45500.0,200.0,griffin
2448978.26,-45700.0,200.0,griffin
2449032.27,-45700.0,200.0,griffin
2449177.6,-45400.0,200.0,griffin
2449348.39,-45300.0,200.0,griffin
2449403.24,-45200.0,200.0,griffin
2449567.52,-45300.0,200.0,griffin
2449697.32,-45500.0,200.0,griffin
2449719.34,-45600.0,200.0,griffin
2450083.3,-45200.0,200.0,griffin
2450443.35,-45300.0,200.0,griffin
2450473.34,-45000.0,200.0,griffin
2450648.61,-44800.0,200.0,griffin
2450701.45,-45000.0,200.0,griffin
2450806.3,-44800.0,200.0,griffin
2450936.66,-44600.0,200.0,griffin
2451003.57,-44700.0,200.0,griffin
2451369.95,-44700.0,300.0,griffin
2451570.57,-43800.0,300.0,griffin
2455397.1345220003,-226.463659186166,0.7422562241554259,j
2455544.679641,-165.86193704011,1.05139243602753,j
2456589.786702,84.98754081136055,1.93524193763733,apf
2456597.734018,67.67757861890955,1.87091088294983,apf
2456606.702041,82.29061524916754,1.9404255151748704,apf
2456610.814014,63.77663813602254,1.9497401714325,apf
2456611.71175,73.03989502992354,1.71958529949188,apf
2456611.783151,76.23666203599154,1.26512885093689,apf
2456622.702512,75.86610684994754,1.47786843776703,apf
2456623.744799,76.00302133745055,1.46161925792694,apf
2456624.724124,82.72281630195054,1.61419343948364,apf
2456626.716752,81.07004915183954,1.6208782196044902,apf
2456632.743864,84.46654715425954,1.82960200309753,apf
2456644.669935,86.37805562764154,2.11837410926819,apf
2456662.607243,77.21007545621855,1.93388223648071,apf
2456689.735485,78.30871875400955,1.71866750717163,apf
2456725.739402,92.31453421352596,1.81717109680176,apf
2456728.734061,82.96014257080955,1.6072787046432502,apf
2456740.737839,96.35886290938564,2.15873050689697,apf
2456801.873484,90.92808801651964,1.93881797790527,apf
2456808.844971,87.65106993508955,1.91122710704803,apf
2456812.874471,97.85345923683204,2.01673316955566,apf
2456822.778985,93.80930791011345,1.800288438797,apf
2456838.761242,89.19009264283234,2.2694993019104,apf
2456889.08442,97.0834758721695,0.973817944526672,j
2456913.8430580003,95.46302250497034,2.28519868850708,apf
2456921.623681,98.70392923936863,2.49471783638,apf
2456985.721851,95.72771295799063,1.79535293579102,apf
2457028.582748,103.98655678461134,2.11421990394592,apf
2457044.6959430003,103.66839712008093,2.02611351013184,apf
2457046.706827,110.53747836148943,1.87414216995239,apf
2457115.814792,121.60080073467364,1.7405834197998,apf
2457121.7252970003,131.22405656379985,1.8528118133544904,apf
2457138.7098740004,125.93562405445934,1.9240454435348504,apf
2457148.711046,119.24199077490955,1.93307483196259,apf
2457170.953293,136.91235487462842,1.74124729633331,apf
2457193.978182,137.76591963915263,1.6450742483139,apf
2457213.133461,148.238390102068,0.90341728925705,j
2457214.133295,146.883005785374,1.01033091545105,j
2457220.976688,151.56770600436238,1.89817118644714,apf
2457245.863552,161.82839798552877,1.82647383213043,apf
2457267.886926,166.13579004738804,1.65598022937775,apf
2457311.740196,176.67330221982394,1.92630660533905,apf
2457478.691714,244.0874470865306,1.9158222675323504,apf
2457483.0392380003,251.3432315608728,2.0040659904480003,apf
2457483.672483,248.7602973479201,1.97476291656494,apf
2457613.917018,251.943442114278,1.77584290504456,apf
2457635.918204,250.45171060007203,1.89919364452362,apf
2457685.744603,266.5978125393221,1.9220734834671,apf
2457783.916537,243.8148946964145,1.75567042827606,apf
2457854.021786,246.56460686412845,1.82738614082336,apf
2457875.8665380003,249.20382835743945,1.8303519487381,apf
2457881.858841,254.1712037474321,2.02247786521912,apf
2457881.977532,262.5365092544722,1.88273143768311,apf
2457909.72643,258.31589985752515,1.87217903137207,apf
2457991.798465,264.3244875427922,1.8759161233902,apf
2458007.863895,268.7471806609972,2.10528755187988,apf
2458011.807025,261.86391711409385,1.87118196487427,apf
2458027.7417220003,271.09069481353504,1.58569085597992,apf
2458031.813831,269.59080546814107,1.7964375019073502,apf
2458039.702487,280.6677375682737,1.65855503082275,apf
2458051.676715,273.4393744396493,1.9289829730987504,apf
2458063.690827,280.79663985986514,1.82966446876526,apf
2458086.691013,291.27303151832854,2.12874054908752,apf
2458088.666405,296.2091751085295,1.73024582862854,apf
2458115.9444330004,298.04268777715856,2.02482771873474,apf
2458165.922931,308.46758689157656,1.87166357040405,apf
2458250.959761,341.1695195602836,1.79879081249237,apf
2458357.895909,370.99844607593855,2.40390491485596,apf
2458372.816535,383.12807572964965,2.00866222381592,apf
2458390.8676,367.8678512251096,1.78280532360077,apf
2458398.731488,375.1102111397676,1.7021826505661002,apf
2458405.7800330003,372.49381569782656,1.80775368213654,apf
2458410.772821,371.3223993638235,1.85810840129852,apf
2458414.77063,372.02247763128855,1.82091808319092,apf
